source_file,order_date,transaction_type,order_id,sku,product_name,quantity,order_city,order_state,line_revenue,selling_fees,fba_fees,source_system
amazon_sales_2024_12.csv,12/8/2024,Order,127-6337202-5886088,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/8/2024,Order,994-6635970-6114278,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/8/2024,Order,380-2464143-5475097,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/9/2024,Order,584-8283908-6352305,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/9/2024,Order,640-5253119-5326177,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/10/2024,Order,904-9630176-8719888,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/10/2024,Order,650-9621007-1648821,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/11/2024,Order,889-8050327-6470291,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/11/2024,Order,562-3305175-6389759,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/15/2024,Order,340-6634934-9673047,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/15/2024,Order,392-3733610-1336077,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/16/2024,Order,749-5982178-1010358,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/17/2024,Order,166-4033215-4848778,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/19/2024,Order,104-2281230-5767165,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/19/2024,Order,482-3754186-9600921,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/19/2024,Order,307-4144259-9282525,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/19/2024,Order,566-2286578-5559114,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/20/2024,Order,632-1558299-6195403,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/20/2024,Order,589-4623039-8996328,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/21/2024,Order,731-1222722-5517697,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/24/2024,Order,720-5008248-9254287,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/26/2024,Order,743-4539603-5403700,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/28/2024,Order,232-1877592-4434303,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/29/2024,Order,179-8171826-6659594,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/29/2024,Order,437-7239792-6087699,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/29/2024,Order,704-7929395-7463752,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/30/2024,Order,598-3429962-5304786,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2024_12.csv,12/31/2024,Order,347-9981378-8239001,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/2/2025,Order,546-5747183-2106256,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/4/2025,Order,239-9085682-5085349,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/7/2025,Order,861-7821486-5618913,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/10/2025,Order,281-5733134-1699885,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/11/2025,Order,284-8004340-3354437,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/14/2025,Order,229-1889610-9619701,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/16/2025,Order,586-6303515-6269719,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/16/2025,Order,721-3437509-7650757,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/19/2025,Order,815-1663914-2279488,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/19/2025,Order,292-9014212-2999195,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/21/2025,Order,416-1126259-7696985,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/22/2025,Order,956-6887225-6057974,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/22/2025,Order,950-1620866-2309390,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/22/2025,Order,611-8163875-9651727,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/23/2025,Order,190-7830109-2111046,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/23/2025,Order,419-7630076-8328612,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/25/2025,Order,914-9272428-3535095,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/27/2025,Order,373-9749676-8229073,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/28/2025,Order,980-5742993-8315272,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/31/2025,Order,559-6324531-1906447,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_01.csv,1/31/2025,Order,583-4989667-3883589,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/1/2025,Order,647-1573186-9897758,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/1/2025,Order,458-1858225-8288723,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/3/2025,Order,530-4341111-7887925,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/4/2025,Order,552-1638236-1987947,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/4/2025,Order,308-3462183-2979933,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/6/2025,Order,463-4350538-6736750,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/10/2025,Order,685-9302811-3536962,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/10/2025,Order,124-6912186-9671500,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/12/2025,Order,211-9225093-1524308,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/15/2025,Order,435-5234352-2642571,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/17/2025,Order,555-4273788-2250366,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/21/2025,Order,195-9868345-6075304,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/22/2025,Order,619-9002786-4347144,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/23/2025,Order,916-9973942-1965953,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/23/2025,Order,933-4093331-6614260,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/24/2025,Order,407-7197158-7239685,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/25/2025,Order,490-3560981-9261936,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/26/2025,Order,588-7695522-3400479,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/26/2025,Order,432-6428156-3044646,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_02.csv,2/26/2025,Order,331-5617413-6584337,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/1/2025,Order,813-2758666-2209194,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/3/2025,Order,950-7681084-3321953,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/4/2025,Order,407-7130920-9378113,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/5/2025,Order,307-5436507-9556188,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/6/2025,Order,829-7404612-7230174,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/7/2025,Order,257-1351869-9694337,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/8/2025,Order,509-5790273-6828506,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/9/2025,Order,150-3479349-5156303,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/10/2025,Order,625-7236957-4474360,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/11/2025,Order,714-2133141-2870027,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/11/2025,Order,479-9785900-2967233,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/11/2025,Order,278-8973458-5638555,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/13/2025,Order,146-3113234-5530040,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/14/2025,Order,590-5912471-1364021,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/16/2025,Order,848-1420189-3535324,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/17/2025,Order,782-1651506-6817366,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/18/2025,Order,918-3977137-6921398,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/19/2025,Order,984-7549928-5754506,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/20/2025,Order,740-3622957-2642379,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/21/2025,Order,542-1559216-4989596,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/22/2025,Order,550-4757634-3138093,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/23/2025,Order,678-7940240-8612450,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/24/2025,Order,859-7399606-1523659,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/29/2025,Order,241-8247076-6470097,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/29/2025,Order,331-5334856-3050855,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_03.csv,3/30/2025,Order,968-5246995-7115999,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/1/2025,Order,232-7628403-7315514,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/13/2025,Order,283-6927919-3660992,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/16/2025,Order,431-1630365-9993801,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/17/2025,Order,658-9616884-7212369,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/20/2025,Order,501-9519713-8099622,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/20/2025,Order,494-7535675-8668710,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/21/2025,Order,434-7278801-1598015,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/27/2025,Order,618-4034273-9930570,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/29/2025,Order,526-6061628-9310721,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_04.csv,4/30/2025,Order,288-6144366-4006680,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/1/2025,Order,592-1318207-7824207,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/1/2025,Order,387-9961025-7588938,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/2/2025,Order,989-3193683-1610217,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/4/2025,Order,515-4547536-6817986,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/9/2025,Order,675-6925909-7971727,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/10/2025,Order,372-3069974-5143398,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/11/2025,Order,241-8044434-5434208,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/12/2025,Order,844-2508462-9404567,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/13/2025,Order,288-7222382-5933384,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/13/2025,Order,697-2549190-6713167,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/15/2025,Order,355-3933410-1674213,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/18/2025,Order,697-7036003-7528814,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/18/2025,Order,271-3013276-3602448,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/21/2025,Order,346-2910911-9748940,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/23/2025,Order,434-1985640-4126459,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/23/2025,Order,776-4751054-9535721,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/25/2025,Order,260-3950206-6748179,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/25/2025,Order,496-4789567-6814743,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/28/2025,Order,282-9054912-2885415,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/29/2025,Order,278-6533174-2808153,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/29/2025,Order,386-6477124-9924655,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/30/2025,Order,124-5279128-9825284,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/30/2025,Order,635-1285534-7220570,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_05.csv,5/31/2025,Order,519-9054908-3798681,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/1/2025,Order,389-4774000-4049784,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/2/2025,Order,622-4866867-3209631,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/5/2025,Order,839-1631842-9061581,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/6/2025,Order,244-8265523-2748146,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/7/2025,Order,834-2898395-9855940,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/8/2025,Order,891-5078038-8058520,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/14/2025,Order,215-5150625-3954858,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/17/2025,Order,631-1009811-5429411,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/18/2025,Order,203-7875830-4108033,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/18/2025,Order,820-8903590-2585347,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/20/2025,Order,232-1992112-1840070,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/21/2025,Order,966-5180382-4279738,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/24/2025,Order,999-8168357-9339496,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/25/2025,Order,543-1852877-7640931,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_06.csv,6/30/2025,Order,941-4146705-8020465,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
amazon_sales_2025_07.csv,7/2/2025,Order,949-8888123-6916211,WS-L9LR-FMUA,Car Seat for Dog-Grey,1,Los Angeles,CA,54.9,-8.24,-12.65,Amazon Sales
